vendor;MYCT;MMIN;MMAX;CACH;CHMIN;CHMAX;ERP;ID
adviser;125;256;6000;256;16;128;199;1
amdahl;29;8000;32000;32;8;32;253;2
amdahl;29;8000;32000;32;8;32;253;3
amdahl;29;8000;32000;32;8;32;253;4
amdahl;29;8000;16000;32;8;16;132;5
amdahl;26;8000;32000;64;8;32;290;6
amdahl;23;16000;32000;64;16;32;381;7
amdahl;23;16000;32000;64;16;32;381;8
amdahl;23;16000;64000;64;16;32;749;9
amdahl;23;32000;64000;128;32;64;1238;10
apollo;400;1000;3000;0;1;2;23;11
apollo;400;512;3500;4;1;6;24;12
basf;60;2000;8000;65;1;8;70;13
basf;50;4000;16000;65;1;8;117;14
bti;350;64;64;0;1;4;15;15
bti;200;512;16000;0;4;32;64;16
burroughs;167;524;2000;8;4;15;23;17
burroughs;143;512;5000;0;7;32;29;18
burroughs;143;1000;2000;0;5;16;22;19
burroughs;110;5000;5000;142;8;64;124;20
burroughs;143;1500;6300;0;5;32;35;21
burroughs;143;3100;6200;0;5;20;39;22
burroughs;143;2300;6200;0;6;64;40;23
burroughs;110;3100;6200;0;6;64;45;24
c.r.d;320;128;6000;0;1;12;28;25
c.r.d;320;512;2000;4;1;3;21;26
c.r.d;320;256;6000;0;1;6;28;27
c.r.d;320;256;3000;4;1;3;22;28
c.r.d;320;512;5000;4;1;5;28;29
c.r.d;320;256;5000;4;1;6;27;30
cdc;25;1310;2620;131;12;24;102;31
cdc;25;1310;2620;131;12;24;102;32
cdc;50;2620;10480;30;12;24;74;33
cdc;50;2620;10480;30;12;24;74;34
cdc;56;5240;20970;30;12;24;138;35
cdc;64;5240;20970;30;12;24;136;36
cdc;50;500;2000;8;1;4;23;37
cdc;50;1000;4000;8;1;5;29;38
cdc;50;2000;8000;8;1;5;44;39
cambex;50;1000;4000;8;3;5;30;40
cambex;50;1000;8000;8;3;5;41;41
cambex;50;2000;16000;8;3;5;74;42
cambex;50;2000;16000;8;3;6;74;43
cambex;50;2000;16000;8;3;6;74;44
dec;133;1000;12000;9;3;12;54;45
dec;133;1000;8000;9;3;12;41;46
dec;810;512;512;8;1;1;18;47
dec;810;1000;5000;0;1;1;28;48
dec;320;512;8000;4;1;5;36;49
dec;200;512;8000;8;1;8;38;50
dg;700;384;8000;0;1;1;34;51
dg;700;256;2000;0;1;1;19;52
dg;140;1000;16000;16;1;3;72;53
dg;200;1000;8000;0;1;2;36;54
dg;110;1000;4000;16;1;2;30;55
dg;110;1000;12000;16;1;2;56;56
dg;220;1000;8000;16;1;2;42;57
formation;800;256;8000;0;1;4;34;58
formation;800;256;8000;0;1;4;34;59
formation;800;256;8000;0;1;4;34;60
formation;800;256;8000;0;1;4;34;61
formation;800;256;8000;0;1;4;34;62
four-phase;125;512;1000;0;8;20;19;63
gould;75;2000;8000;64;1;38;75;64
gould;75;2000;16000;64;1;38;113;65
gould;75;2000;16000;128;1;38;157;66
hp;90;256;1000;0;3;10;18;67
hp;105;256;2000;0;3;10;20;68
hp;105;1000;4000;0;3;24;28;69
hp;105;2000;4000;8;3;19;33;70
hp;75;2000;8000;8;3;24;47;71
hp;75;3000;8000;8;3;48;54;72
hp;175;256;2000;0;3;24;20;73
harris;300;768;3000;0;6;24;23;74
harris;300;768;3000;6;6;24;25;75
harris;300;768;12000;6;6;24;52;76
harris;300;768;4500;0;1;24;27;77
harris;300;384;12000;6;1;24;50;78
harris;300;192;768;6;6;24;18;79
harris;180;768;12000;6;1;31;53;80
honeywell;330;1000;3000;0;2;4;23;81
honeywell;300;1000;4000;8;3;64;30;82
honeywell;300;1000;16000;8;2;112;73;83
honeywell;330;1000;2000;0;1;2;20;84
honeywell;330;1000;4000;0;3;6;25;85
honeywell;140;2000;4000;0;3;6;28;86
honeywell;140;2000;4000;0;4;8;29;87
honeywell;140;2000;4000;8;1;20;32;88
honeywell;140;2000;32000;32;1;20;175;89
honeywell;140;2000;8000;32;1;54;57;90
honeywell;140;2000;32000;32;1;54;181;91
honeywell;140;2000;32000;32;1;54;181;92
honeywell;140;2000;4000;8;1;20;32;93
ibm;57;4000;16000;1;6;12;82;94
ibm;57;4000;24000;64;12;16;171;95
ibm;26;16000;32000;64;16;24;361;96
ibm;26;16000;32000;64;8;24;350;97
ibm;26;8000;32000;0;8;24;220;98
ibm;26;8000;16000;0;8;16;113;99
ibm;480;96;512;0;1;1;15;100
ibm;203;1000;2000;0;1;5;21;101
ibm;115;512;6000;16;1;6;35;102
ibm;1100;512;1500;0;1;1;18;103
ibm;1100;768;2000;0;1;1;20;104
ibm;600;768;2000;0;1;1;20;105
ibm;400;2000;4000;0;1;1;28;106
ibm;400;4000;8000;0;1;1;45;107
ibm;900;1000;1000;0;1;2;18;108
ibm;900;512;1000;0;1;2;17;109
ibm;900;1000;4000;4;1;2;26;110
ibm;900;1000;4000;8;1;2;28;111
ibm;900;2000;4000;0;3;6;28;112
ibm;225;2000;4000;8;3;6;31;113
ibm;225;2000;4000;8;3;6;31;114
ibm;180;2000;8000;8;1;6;42;115
ibm;185;2000;16000;16;1;6;76;116
ibm;180;2000;16000;16;1;6;76;117
ibm;225;1000;4000;2;3;6;26;118
ibm;25;2000;12000;8;1;4;59;119
ibm;25;2000;12000;16;3;5;65;120
ibm;17;4000;16000;8;6;12;101;121
ibm;17;4000;16000;32;6;12;116;122
ibm;1500;768;1000;0;0;0;18;123
ibm;1500;768;2000;0;0;0;20;124
ibm;800;768;2000;0;0;0;20;125
ipl;50;2000;4000;0;3;6;30;126
ipl;50;2000;8000;8;3;6;44;127
ipl;50;2000;8000;8;1;6;44;128
ipl;50;2000;16000;24;1;6;82;129
ipl;50;2000;16000;24;1;6;82;130
ipl;50;8000;16000;48;1;10;128;131
magnuson;100;1000;8000;0;2;6;37;132
magnuson;100;1000;8000;24;2;6;46;133
magnuson;100;1000;8000;24;3;6;46;134
magnuson;50;2000;16000;12;3;16;80;135
magnuson;50;2000;16000;24;6;16;88;136
magnuson;50;2000;16000;24;6;16;88;137
microdata;150;512;4000;0;8;128;33;138
nas;115;2000;8000;16;1;3;46;139
nas;115;2000;4000;2;1;5;29;140
nas;92;2000;8000;32;1;6;53;141
nas;92;2000;8000;32;1;6;53;142
nas;92;2000;8000;4;1;6;41;143
nas;75;4000;16000;16;1;6;86;144
nas;60;4000;16000;32;1;6;95;145
nas;60;2000;16000;64;5;8;107;146
nas;60;4000;16000;64;5;8;117;147
nas;50;4000;16000;64;5;10;119;148
nas;72;4000;16000;64;8;16;120;149
nas;72;2000;8000;16;6;8;48;150
nas;40;8000;16000;32;8;16;126;151
nas;40;8000;32000;64;8;24;266;152
nas;35;8000;32000;64;8;24;270;153
nas;38;16000;32000;128;16;32;426;154
nas;48;4000;24000;32;8;24;151;155
nas;38;8000;32000;64;8;24;267;156
nas;30;16000;32000;256;16;24;603;157
ncr;112;1000;1000;0;1;4;19;158
ncr;84;1000;2000;0;1;6;21;159
ncr;56;1000;4000;0;1;6;26;160
ncr;56;2000;6000;0;1;8;35;161
ncr;56;2000;8000;0;1;8;41;162
ncr;56;4000;8000;0;1;8;47;163
ncr;56;4000;12000;0;1;8;62;164
ncr;56;4000;16000;0;1;8;78;165
ncr;38;4000;8000;32;16;32;80;166
ncr;38;4000;8000;32;16;32;80;167
ncr;38;8000;16000;64;4;8;142;168
ncr;38;8000;24000;160;4;8;281;169
ncr;38;4000;16000;128;16;32;190;170
nixdorf;200;1000;2000;0;1;2;21;171
nixdorf;200;1000;4000;0;1;4;25;172
nixdorf;200;2000;8000;64;1;5;67;173
perkin-elmer;250;512;4000;0;1;7;24;174
perkin-elmer;250;512;4000;0;4;7;24;175
perkin-elmer;250;1000;16000;1;1;8;64;176
prime;160;512;4000;2;1;5;25;177
prime;160;512;2000;2;3;8;20;178
prime;160;1000;4000;8;1;14;29;179
prime;160;1000;8000;16;1;14;43;180
prime;160;2000;8000;32;1;13;53;181
siemens;240;512;1000;8;1;3;19;182
siemens;240;512;2000;8;1;5;22;183
siemens;105;2000;4000;8;3;8;31;184
siemens;105;2000;6000;16;6;16;41;185
siemens;105;2000;8000;16;4;14;47;186
siemens;52;4000;16000;32;4;12;99;187
siemens;70;4000;12000;8;6;8;67;188
siemens;59;4000;12000;32;6;12;81;189
siemens;59;8000;16000;64;12;24;149;190
siemens;26;8000;24000;32;8;16;183;191
siemens;26;8000;32000;64;12;16;275;192
siemens;26;8000;32000;128;24;32;382;193
sperry;116;2000;8000;32;5;28;56;194
sperry;50;2000;32000;24;6;26;182;195
sperry;50;2000;32000;48;26;52;227;196
sperry;50;2000;32000;112;52;104;341;197
sperry;50;4000;32000;112;52;104;360;198
sperry;30;8000;64000;96;12;176;919;199
sperry;30;8000;64000;128;12;176;978;200
sperry;180;262;4000;0;1;3;24;201
sperry;180;512;4000;0;1;3;24;202
sperry;180;262;4000;0;1;3;24;203
sperry;180;512;4000;0;1;3;24;204
sperry;124;1000;8000;0;1;8;37;205
sperry;98;1000;8000;32;2;8;50;206
sratus;125;2000;8000;0;2;14;41;207
wang;480;512;8000;32;0;0;47;208
wang;480;1000;4000;0;0;0;25;209
